X,Y,Photon Count,ADU Value
1997,0,2,33.98176842264055
1997,2,2,31.98176842264055
1998,0,2,42.98176842264055
1998,2,2,23.98176842264055
1997,0,2,33.98176842264055
1997,2,2,31.98176842264055
1998,0,2,42.98176842264055
1998,2,2,23.98176842264055
1999,0,2,36.98176842264055
1999,2,2,30.98176842264055
1998,0,2,42.98176842264055
1998,2,2,23.98176842264055
1999,0,2,36.98176842264055
1999,2,2,30.98176842264055
2000,0,2,42.98176842264055
2000,2,2,29.98176842264055
1999,0,2,36.98176842264055
1999,2,2,30.98176842264055
2000,0,2,42.98176842264055
2000,2,2,29.98176842264055
2001,0,2,38.98176842264055
2001,2,2,33.98176842264055
2000,0,2,42.98176842264055
2000,2,2,29.98176842264055
2001,0,2,38.98176842264055
2001,2,2,33.98176842264055
2002,0,2,39.98176842264055
2002,2,2,24.98176842264055
2001,0,2,38.98176842264055
2001,2,2,33.98176842264055
2002,0,2,39.98176842264055
2002,2,2,24.98176842264055
2003,0,2,42.98176842264055
2003,2,2,26.98176842264055
2002,0,2,39.98176842264055
2002,2,2,24.98176842264055
2003,0,2,42.98176842264055
2003,2,2,26.98176842264055
2004,0,2,38.98176842264055
2004,2,2,35.98176842264055
2003,0,2,42.98176842264055
2003,2,2,26.98176842264055
2004,0,2,38.98176842264055
2004,2,2,35.98176842264055
2005,0,2,38.98176842264055
2005,2,2,26.98176842264055
2004,0,2,38.98176842264055
2004,2,2,35.98176842264055
2005,0,2,38.98176842264055
2005,2,2,26.98176842264055
2006,0,2,32.98176842264055
2006,2,2,27.98176842264055
2007,0,2,37.98176842264055
2007,2,2,34.98176842264055
2008,0,2,37.98176842264055
2008,2,2,24.98176842264055
2009,0,2,38.98176842264055
2009,2,2,33.98176842264055
2009,0,2,38.98176842264055
2009,2,2,33.98176842264055
2010,0,2,37.98176842264055
2010,2,2,21.98176842264055
2011,0,2,38.98176842264055
2011,2,2,40.98176842264055
2011,0,2,38.98176842264055
2011,2,2,40.98176842264055
2012,0,2,36.98176842264055
2012,2,2,20.98176842264055
2013,0,2,44.98176842264055
2014,0,2,33.98176842264055
2014,2,2,28.98176842264055
2015,0,2,47.98176842264055
2015,2,2,24.98176842264055
2016,0,2,40.98176842264055
2016,2,2,28.98176842264055
2015,0,2,47.98176842264055
2015,2,2,24.98176842264055
2016,0,2,40.98176842264055
2016,2,2,28.98176842264055
2017,0,2,31.98176842264055
2017,2,2,28.98176842264055
2019,0,2,43.98176842264055
2019,2,2,27.98176842264055
2020,0,2,40.98176842264055
2020,2,2,25.98176842264055
2021,0,2,41.98176842264055
2021,2,2,28.98176842264055
2020,0,2,40.98176842264055
2020,2,2,25.98176842264055
2021,0,2,41.98176842264055
2021,2,2,28.98176842264055
2022,0,2,41.98176842264055
2022,2,2,34.98176842264055
2021,0,2,41.98176842264055
2021,2,2,28.98176842264055
2022,0,2,41.98176842264055
2022,2,2,34.98176842264055
2023,0,2,41.98176842264055
2023,2,2,28.98176842264055
2022,0,2,41.98176842264055
2022,2,2,34.98176842264055
2023,0,2,41.98176842264055
2023,2,2,28.98176842264055
2024,0,2,36.98176842264055
2024,2,2,31.98176842264055
2023,0,2,41.98176842264055
2023,2,2,28.98176842264055
2024,0,2,36.98176842264055
2024,2,2,31.98176842264055
2025,0,2,40.98176842264055
2025,2,2,32.98176842264055
2024,0,2,36.98176842264055
2024,2,2,31.98176842264055
2025,0,2,40.98176842264055
2025,2,2,32.98176842264055
2026,0,2,33.98176842264055
2026,2,2,24.98176842264055
2025,0,2,40.98176842264055
2025,2,2,32.98176842264055
2026,0,2,33.98176842264055
2026,2,2,24.98176842264055
2027,0,2,40.98176842264055
2027,2,2,29.98176842264055
2026,0,2,33.98176842264055
2026,2,2,24.98176842264055
2027,0,2,40.98176842264055
2027,2,2,29.98176842264055
2028,0,2,35.98176842264055
2028,2,2,37.98176842264055
2027,0,2,40.98176842264055
2027,2,2,29.98176842264055
2028,0,2,35.98176842264055
2028,2,2,37.98176842264055
2029,0,2,41.98176842264055
2029,2,2,20.98176842264055
2028,0,2,35.98176842264055
2028,2,2,37.98176842264055
2029,0,2,41.98176842264055
2029,2,2,20.98176842264055
2030,0,2,31.98176842264055
2030,2,2,37.98176842264055
2029,0,2,41.98176842264055
2029,2,2,20.98176842264055
2030,0,2,31.98176842264055
2030,2,2,37.98176842264055
2031,0,2,39.98176842264055
2031,2,2,27.98176842264055
2030,0,2,31.98176842264055
2030,2,2,37.98176842264055
2031,0,2,39.98176842264055
2031,2,2,27.98176842264055
2032,0,2,37.98176842264055
2032,2,2,30.98176842264055
2034,0,2,42.98176842264055
2034,2,2,26.98176842264055
2035,0,2,36.98176842264055
2035,2,2,28.98176842264055
2036,0,2,40.98176842264055
2036,2,2,30.98176842264055
379,1476,2,26.98176842264055
379,1478,2,105.98176842264056
380,1476,2,68.98176842264056
379,1476,2,26.98176842264055
379,1478,2,105.98176842264056
380,1476,2,68.98176842264056
666,1869,2,120.98176842264056
667,1869,2,102.98176842264056
667,1870,2,20.98176842264055
666,1869,2,120.98176842264056
667,1869,2,102.98176842264056
667,1870,2,20.98176842264055
727,0,2,33.98176842264055
727,2,2,27.98176842264055
728,0,2,37.98176842264055
728,2,2,30.98176842264055
729,0,2,39.98176842264055
729,2,2,30.98176842264055
728,0,2,37.98176842264055
728,2,2,30.98176842264055
729,0,2,39.98176842264055
729,2,2,30.98176842264055
730,0,2,30.98176842264055
730,2,2,33.98176842264055
779,0,2,31.98176842264055
779,2,2,34.98176842264055
780,0,2,30.98176842264055
780,2,2,33.98176842264055
781,0,2,40.98176842264055
781,2,2,29.98176842264055
801,0,2,38.98176842264055
801,2,2,25.98176842264055
802,0,2,39.98176842264055
802,2,2,31.98176842264055
803,0,2,35.98176842264055
803,2,2,28.98176842264055
937,0,2,37.98176842264055
937,2,2,29.98176842264055
938,0,2,33.98176842264055
938,2,2,32.98176842264055
939,0,2,35.98176842264055
939,2,2,29.98176842264055
966,0,2,41.98176842264055
966,2,2,29.98176842264055
967,0,2,30.98176842264055
967,2,2,30.98176842264055
968,0,2,40.98176842264055
968,2,2,28.98176842264055
994,0,2,37.98176842264055
994,2,2,35.98176842264055
995,0,2,29.98176842264055
995,2,2,32.98176842264055
996,0,2,37.98176842264055
996,2,2,28.98176842264055
1009,0,2,28.98176842264055
1009,2,2,30.98176842264055
1010,0,2,37.98176842264055
1010,2,2,32.98176842264055
1011,0,2,41.98176842264055
1011,2,2,34.98176842264055
1010,0,2,37.98176842264055
1010,2,2,32.98176842264055
1011,0,2,41.98176842264055
1011,2,2,34.98176842264055
1012,0,2,40.98176842264055
1012,2,2,26.98176842264055
1011,0,2,41.98176842264055
1011,2,2,34.98176842264055
1012,0,2,40.98176842264055
1012,2,2,26.98176842264055
1013,0,2,37.98176842264055
1013,2,2,23.98176842264055
1041,0,2,38.98176842264055
1041,2,2,25.98176842264055
1042,0,2,42.98176842264055
1042,2,2,25.98176842264055
1043,0,2,37.98176842264055
1043,2,2,28.98176842264055
1046,0,2,39.98176842264055
1046,2,2,26.98176842264055
1047,0,2,44.98176842264055
1047,2,2,21.98176842264055
1048,0,2,37.98176842264055
1048,2,2,29.98176842264055
1103,0,2,34.98176842264055
1103,2,2,26.98176842264055
1104,0,2,42.98176842264055
1104,2,2,25.98176842264055
1105,0,2,40.98176842264055
1105,2,2,29.98176842264055
1104,0,2,42.98176842264055
1104,2,2,25.98176842264055
1105,0,2,40.98176842264055
1105,2,2,29.98176842264055
1106,0,2,33.98176842264055
1106,2,2,29.98176842264055
1108,0,2,40.98176842264055
1108,2,2,23.98176842264055
1109,0,2,36.98176842264055
1109,2,2,28.98176842264055
1110,0,2,35.98176842264055
1110,2,2,33.98176842264055
1109,0,2,36.98176842264055
1109,2,2,28.98176842264055
1110,0,2,35.98176842264055
1110,2,2,33.98176842264055
1111,0,2,37.98176842264055
1111,2,2,33.98176842264055
1114,0,2,34.98176842264055
1114,2,2,27.98176842264055
1115,0,2,34.98176842264055
1115,2,2,31.98176842264055
1116,0,2,42.98176842264055
1116,2,2,29.98176842264055
1125,0,2,36.98176842264055
1125,2,2,28.98176842264055
1126,0,2,39.98176842264055
1126,2,2,31.98176842264055
1127,0,2,36.98176842264055
1127,2,2,25.98176842264055
1143,0,2,34.98176842264055
1143,2,2,31.98176842264055
1144,0,2,42.98176842264055
1144,2,2,21.98176842264055
1145,0,2,40.98176842264055
1145,2,2,30.98176842264055
1163,0,2,36.98176842264055
1163,2,2,25.98176842264055
1164,0,2,36.98176842264055
1164,2,2,35.98176842264055
1165,0,2,39.98176842264055
1165,2,2,31.98176842264055
1164,0,2,36.98176842264055
1164,2,2,35.98176842264055
1165,0,2,39.98176842264055
1165,2,2,31.98176842264055
1166,0,2,34.98176842264055
1166,2,2,27.98176842264055
1176,0,2,45.98176842264055
1176,2,2,25.98176842264055
1177,0,2,36.98176842264055
1177,2,2,31.98176842264055
1178,0,2,33.98176842264055
1178,2,2,26.98176842264055
1182,0,2,38.98176842264055
1182,2,2,26.98176842264055
1183,0,2,40.98176842264055
1183,2,2,21.98176842264055
1184,0,2,43.98176842264055
1184,2,2,31.98176842264055
1188,0,2,37.98176842264055
1188,2,2,26.98176842264055
1189,0,2,37.98176842264055
1189,2,2,29.98176842264055
1190,0,2,37.98176842264055
1190,2,2,29.98176842264055
1189,0,2,37.98176842264055
1189,2,2,29.98176842264055
1190,0,2,37.98176842264055
1190,2,2,29.98176842264055
1191,0,2,37.98176842264055
1191,2,2,26.98176842264055
1190,0,2,37.98176842264055
1190,2,2,29.98176842264055
1191,0,2,37.98176842264055
1191,2,2,26.98176842264055
1192,0,2,40.98176842264055
1192,2,2,28.98176842264055
1204,0,2,33.98176842264055
1204,2,2,23.98176842264055
1205,0,2,40.98176842264055
1205,2,2,32.98176842264055
1206,0,2,40.98176842264055
1206,2,2,33.98176842264055
1231,0,2,32.98176842264055
1231,2,2,27.98176842264055
1232,0,2,40.98176842264055
1232,2,2,29.98176842264055
1233,0,2,46.98176842264055
1233,2,2,23.98176842264055
1232,0,2,40.98176842264055
1232,2,2,29.98176842264055
1233,0,2,46.98176842264055
1233,2,2,23.98176842264055
1234,0,2,32.98176842264055
1234,2,2,29.98176842264055
1246,0,2,37.98176842264055
1246,2,2,26.98176842264055
1247,0,2,36.98176842264055
1247,2,2,27.98176842264055
1248,0,2,36.98176842264055
1248,2,2,35.98176842264055
1260,0,2,34.98176842264055
1260,2,2,33.98176842264055
1261,0,2,42.98176842264055
1261,2,2,26.98176842264055
1262,0,2,36.98176842264055
1262,2,2,25.98176842264055
1270,0,2,35.98176842264055
1270,2,2,29.98176842264055
1271,0,2,35.98176842264055
1271,2,2,27.98176842264055
1272,0,2,40.98176842264055
1272,2,2,29.98176842264055
1272,0,2,40.98176842264055
1272,2,2,29.98176842264055
1273,0,2,37.98176842264055
1273,2,2,24.98176842264055
1274,0,2,38.98176842264055
1274,2,2,29.98176842264055
1281,0,2,39.98176842264055
1281,2,2,28.98176842264055
1282,0,2,44.98176842264055
1282,2,2,24.98176842264055
1283,0,2,38.98176842264055
1283,2,2,27.98176842264055
1282,0,2,44.98176842264055
1282,2,2,24.98176842264055
1283,0,2,38.98176842264055
1283,2,2,27.98176842264055
1284,0,2,36.98176842264055
1284,2,2,31.98176842264055
1292,0,2,44.98176842264055
1293,0,2,42.98176842264055
1293,2,2,25.98176842264055
1294,0,2,39.98176842264055
1294,2,2,31.98176842264055
1293,0,2,42.98176842264055
1293,2,2,25.98176842264055
1294,0,2,39.98176842264055
1294,2,2,31.98176842264055
1295,0,2,35.98176842264055
1295,2,2,35.98176842264055
1294,0,2,39.98176842264055
1294,2,2,31.98176842264055
1295,0,2,35.98176842264055
1295,2,2,35.98176842264055
1296,0,2,39.98176842264055
1296,2,2,24.98176842264055
1308,0,2,35.98176842264055
1308,2,2,34.98176842264055
1309,0,2,33.98176842264055
1309,2,2,32.98176842264055
1310,0,2,39.98176842264055
1310,2,2,31.98176842264055
1309,0,2,33.98176842264055
1309,2,2,32.98176842264055
1310,0,2,39.98176842264055
1310,2,2,31.98176842264055
1311,0,2,31.98176842264055
1311,2,2,32.98176842264055
1316,0,2,39.98176842264055
1316,2,2,30.98176842264055
1317,0,2,39.98176842264055
1317,2,2,30.98176842264055
1318,0,2,35.98176842264055
1318,2,2,27.98176842264055
1317,0,2,39.98176842264055
1317,2,2,30.98176842264055
1318,0,2,35.98176842264055
1318,2,2,27.98176842264055
1319,0,2,39.98176842264055
1319,2,2,26.98176842264055
1324,0,2,41.98176842264055
1324,2,2,28.98176842264055
1325,0,2,37.98176842264055
1325,2,2,31.98176842264055
1326,0,2,36.98176842264055
1326,2,2,23.98176842264055
1338,0,2,35.98176842264055
1338,2,2,27.98176842264055
1339,0,2,35.98176842264055
1339,2,2,33.98176842264055
1340,0,2,39.98176842264055
1340,2,2,32.98176842264055
1342,0,2,36.98176842264055
1342,2,2,28.98176842264055
1343,0,2,39.98176842264055
1343,2,2,30.98176842264055
1344,0,2,39.98176842264055
1344,2,2,30.98176842264055
1343,0,2,39.98176842264055
1343,2,2,30.98176842264055
1344,0,2,39.98176842264055
1344,2,2,30.98176842264055
1345,0,2,37.98176842264055
1345,2,2,29.98176842264055
1355,0,2,29.98176842264055
1355,2,2,26.98176842264055
1356,0,2,40.98176842264055
1356,2,2,34.98176842264055
1357,0,2,39.98176842264055
1357,2,2,30.98176842264055
1356,0,2,40.98176842264055
1356,2,2,34.98176842264055
1357,0,2,39.98176842264055
1357,2,2,30.98176842264055
1358,0,2,42.98176842264055
1358,2,2,28.98176842264055
1357,0,2,39.98176842264055
1357,2,2,30.98176842264055
1358,0,2,42.98176842264055
1358,2,2,28.98176842264055
1359,0,2,35.98176842264055
1359,2,2,24.98176842264055
1360,0,2,31.98176842264055
1360,2,2,30.98176842264055
1361,0,2,44.98176842264055
1361,2,2,26.98176842264055
1362,0,2,38.98176842264055
1362,2,2,29.98176842264055
1361,0,2,44.98176842264055
1361,2,2,26.98176842264055
1362,0,2,38.98176842264055
1362,2,2,29.98176842264055
1363,0,2,38.98176842264055
1363,2,2,25.98176842264055
1364,0,2,32.98176842264055
1364,2,2,30.98176842264055
1365,0,2,39.98176842264055
1365,2,2,25.98176842264055
1366,0,2,40.98176842264055
1366,2,2,32.98176842264055
1368,0,2,33.98176842264055
1368,2,2,28.98176842264055
1369,0,2,39.98176842264055
1369,2,2,32.98176842264055
1370,0,2,41.98176842264055
1370,2,2,30.98176842264055
1369,0,2,39.98176842264055
1369,2,2,32.98176842264055
1370,0,2,41.98176842264055
1370,2,2,30.98176842264055
1371,0,2,35.98176842264055
1371,2,2,26.98176842264055
1370,0,2,41.98176842264055
1370,2,2,30.98176842264055
1371,0,2,35.98176842264055
1371,2,2,26.98176842264055
1372,0,2,32.98176842264055
1372,2,2,32.98176842264055
1371,0,2,35.98176842264055
1371,2,2,26.98176842264055
1372,0,2,32.98176842264055
1372,2,2,32.98176842264055
1373,0,2,43.98176842264055
1373,2,2,27.98176842264055
1380,0,2,37.98176842264055
1380,2,2,24.98176842264055
1381,0,2,34.98176842264055
1381,2,2,37.98176842264055
1382,0,2,37.98176842264055
1382,2,2,31.98176842264055
1381,0,2,34.98176842264055
1381,2,2,37.98176842264055
1382,0,2,37.98176842264055
1382,2,2,31.98176842264055
1383,0,2,39.98176842264055
1383,2,2,23.98176842264055
1386,0,2,36.98176842264055
1386,2,2,30.98176842264055
1387,0,2,33.98176842264055
1387,2,2,26.98176842264055
1388,0,2,41.98176842264055
1388,2,2,31.98176842264055
1388,0,2,41.98176842264055
1388,2,2,31.98176842264055
1389,0,2,38.98176842264055
1389,2,2,25.98176842264055
1390,0,2,37.98176842264055
1390,2,2,23.98176842264055
1396,0,2,41.98176842264055
1396,2,2,29.98176842264055
1397,0,2,35.98176842264055
1397,2,2,26.98176842264055
1398,0,2,42.98176842264055
1398,2,2,27.98176842264055
1409,0,2,36.98176842264055
1409,2,2,33.98176842264055
1410,0,2,44.98176842264055
1410,2,2,23.98176842264055
1411,0,2,40.98176842264055
1411,2,2,31.98176842264055
1410,0,2,44.98176842264055
1410,2,2,23.98176842264055
1411,0,2,40.98176842264055
1411,2,2,31.98176842264055
1412,0,2,31.98176842264055
1412,2,2,32.98176842264055
1411,0,2,40.98176842264055
1411,2,2,31.98176842264055
1412,0,2,31.98176842264055
1412,2,2,32.98176842264055
1413,0,2,46.98176842264055
1413,2,2,24.98176842264055
1418,0,2,36.98176842264055
1418,2,2,28.98176842264055
1419,0,2,39.98176842264055
1419,2,2,24.98176842264055
1420,0,2,43.98176842264055
1420,2,2,28.98176842264055
1419,0,2,39.98176842264055
1419,2,2,24.98176842264055
1420,0,2,43.98176842264055
1420,2,2,28.98176842264055
1421,0,2,34.98176842264055
1421,2,2,36.98176842264055
1420,0,2,43.98176842264055
1420,2,2,28.98176842264055
1421,0,2,34.98176842264055
1421,2,2,36.98176842264055
1422,0,2,40.98176842264055
1422,2,2,26.98176842264055
1437,0,2,37.98176842264055
1437,2,2,27.98176842264055
1438,0,2,36.98176842264055
1438,2,2,25.98176842264055
1439,0,2,41.98176842264055
1439,2,2,30.98176842264055
1439,0,2,41.98176842264055
1439,2,2,30.98176842264055
1440,0,2,32.98176842264055
1440,2,2,28.98176842264055
1441,0,2,43.98176842264055
1441,2,2,33.98176842264055
1440,0,2,32.98176842264055
1440,2,2,28.98176842264055
1441,0,2,43.98176842264055
1441,2,2,33.98176842264055
1442,0,2,36.98176842264055
1442,2,2,32.98176842264055
1441,0,2,43.98176842264055
1441,2,2,33.98176842264055
1442,0,2,36.98176842264055
1442,2,2,32.98176842264055
1443,0,2,33.98176842264055
1443,2,2,24.98176842264055
1444,0,2,38.98176842264055
1444,2,2,28.98176842264055
1445,0,2,38.98176842264055
1445,2,2,24.98176842264055
1446,0,2,44.98176842264055
1446,2,2,25.98176842264055
1446,0,2,44.98176842264055
1446,2,2,25.98176842264055
1447,0,2,34.98176842264055
1447,2,2,28.98176842264055
1448,0,2,38.98176842264055
1448,2,2,29.98176842264055
1448,0,2,38.98176842264055
1448,2,2,29.98176842264055
1449,0,2,34.98176842264055
1449,2,2,31.98176842264055
1450,0,2,41.98176842264055
1450,2,2,27.98176842264055
1449,0,2,34.98176842264055
1449,2,2,31.98176842264055
1450,0,2,41.98176842264055
1450,2,2,27.98176842264055
1451,0,2,37.98176842264055
1451,2,2,27.98176842264055
1450,0,2,41.98176842264055
1450,2,2,27.98176842264055
1451,0,2,37.98176842264055
1451,2,2,27.98176842264055
1452,0,2,34.98176842264055
1452,2,2,34.98176842264055
1454,0,2,40.98176842264055
1454,2,2,28.98176842264055
1455,0,2,41.98176842264055
1455,2,2,28.98176842264055
1456,0,2,42.98176842264055
1456,2,2,27.98176842264055
1455,0,2,41.98176842264055
1455,2,2,28.98176842264055
1456,0,2,42.98176842264055
1456,2,2,27.98176842264055
1457,0,2,43.98176842264055
1457,2,2,25.98176842264055
1456,0,2,42.98176842264055
1456,2,2,27.98176842264055
1457,0,2,43.98176842264055
1457,2,2,25.98176842264055
1458,0,2,34.98176842264055
1458,2,2,30.98176842264055
1457,0,2,43.98176842264055
1457,2,2,25.98176842264055
1458,0,2,34.98176842264055
1458,2,2,30.98176842264055
1459,0,2,40.98176842264055
1459,2,2,33.98176842264055
1467,0,2,36.98176842264055
1467,2,2,29.98176842264055
1468,0,2,37.98176842264055
1468,2,2,24.98176842264055
1469,0,2,37.98176842264055
1469,2,2,32.98176842264055
1481,0,2,33.98176842264055
1481,2,2,28.98176842264055
1482,0,2,40.98176842264055
1482,2,2,31.98176842264055
1483,0,2,33.98176842264055
1483,2,2,32.98176842264055
1482,0,2,40.98176842264055
1482,2,2,31.98176842264055
1483,0,2,33.98176842264055
1483,2,2,32.98176842264055
1484,0,2,34.98176842264055
1484,2,2,30.98176842264055
1492,0,2,38.98176842264055
1492,2,2,26.98176842264055
1493,0,2,31.98176842264055
1493,2,2,26.98176842264055
1494,0,2,41.98176842264055
1494,2,2,33.98176842264055
1494,0,2,41.98176842264055
1494,2,2,33.98176842264055
1495,0,2,38.98176842264055
1496,0,2,39.98176842264055
1496,2,2,29.98176842264055
1496,0,2,39.98176842264055
1496,2,2,29.98176842264055
1497,0,2,40.98176842264055
1497,2,2,22.98176842264055
1498,0,2,43.98176842264055
1498,2,2,24.98176842264055
1508,0,2,40.98176842264055
1508,2,2,29.98176842264055
1509,0,2,38.98176842264055
1509,2,2,29.98176842264055
1510,0,2,39.98176842264055
1510,2,2,32.98176842264055
1510,0,2,39.98176842264055
1510,2,2,32.98176842264055
1511,0,2,38.98176842264055
1512,0,2,45.98176842264055
1512,2,2,32.98176842264055
1512,0,2,45.98176842264055
1512,2,2,32.98176842264055
1513,0,2,34.98176842264055
1513,2,2,28.98176842264055
1514,0,2,36.98176842264055
1514,2,2,23.98176842264055
1515,0,2,45.98176842264055
1515,2,2,28.98176842264055
1516,0,2,43.98176842264055
1517,0,2,36.98176842264055
1517,2,2,28.98176842264055
1517,0,2,36.98176842264055
1517,2,2,28.98176842264055
1518,0,2,39.98176842264055
1518,2,2,27.98176842264055
1519,0,2,50.98176842264055
1519,2,2,25.98176842264055
1518,0,2,39.98176842264055
1518,2,2,27.98176842264055
1519,0,2,50.98176842264055
1519,2,2,25.98176842264055
1520,0,2,41.98176842264055
1520,2,2,24.98176842264055
1519,0,2,50.98176842264055
1519,2,2,25.98176842264055
1520,0,2,41.98176842264055
1520,2,2,24.98176842264055
1521,0,2,35.98176842264055
1521,2,2,27.98176842264055
1528,0,2,43.98176842264055
1528,2,2,22.98176842264055
1529,0,2,36.98176842264055
1529,2,2,27.98176842264055
1530,0,2,35.98176842264055
1530,2,2,32.98176842264055
1529,0,2,36.98176842264055
1529,2,2,27.98176842264055
1530,0,2,35.98176842264055
1530,2,2,32.98176842264055
1531,0,2,40.98176842264055
1531,2,2,32.98176842264055
1530,0,2,35.98176842264055
1530,2,2,32.98176842264055
1531,0,2,40.98176842264055
1531,2,2,32.98176842264055
1532,0,2,36.98176842264055
1532,2,2,28.98176842264055
1531,0,2,40.98176842264055
1531,2,2,32.98176842264055
1532,0,2,36.98176842264055
1532,2,2,28.98176842264055
1533,0,2,39.98176842264055
1533,2,2,31.98176842264055
1532,0,2,36.98176842264055
1532,2,2,28.98176842264055
1533,0,2,39.98176842264055
1533,2,2,31.98176842264055
1534,0,2,37.98176842264055
1534,2,2,31.98176842264055
1533,0,2,39.98176842264055
1533,2,2,31.98176842264055
1534,0,2,37.98176842264055
1534,2,2,31.98176842264055
1535,0,2,43.98176842264055
1535,2,2,26.98176842264055
1534,0,2,37.98176842264055
1534,2,2,31.98176842264055
1535,0,2,43.98176842264055
1535,2,2,26.98176842264055
1536,0,2,40.98176842264055
1536,2,2,33.98176842264055
1535,0,2,43.98176842264055
1535,2,2,26.98176842264055
1536,0,2,40.98176842264055
1536,2,2,33.98176842264055
1537,0,2,34.98176842264055
1537,2,2,25.98176842264055
1536,0,2,40.98176842264055
1536,2,2,33.98176842264055
1537,0,2,34.98176842264055
1537,2,2,25.98176842264055
1538,0,2,34.98176842264055
1538,2,2,32.98176842264055
1544,0,2,38.98176842264055
1544,2,2,28.98176842264055
1545,0,2,37.98176842264055
1545,2,2,23.98176842264055
1546,0,2,42.98176842264055
1546,2,2,32.98176842264055
1545,0,2,37.98176842264055
1545,2,2,23.98176842264055
1546,0,2,42.98176842264055
1546,2,2,32.98176842264055
1547,0,2,38.98176842264055
1547,2,2,25.98176842264055
1546,0,2,42.98176842264055
1546,2,2,32.98176842264055
1547,0,2,38.98176842264055
1547,2,2,25.98176842264055
1548,0,2,44.98176842264055
1548,2,2,26.98176842264055
1547,0,2,38.98176842264055
1547,2,2,25.98176842264055
1548,0,2,44.98176842264055
1548,2,2,26.98176842264055
1549,0,2,42.98176842264055
1549,2,2,28.98176842264055
1548,0,2,44.98176842264055
1548,2,2,26.98176842264055
1549,0,2,42.98176842264055
1549,2,2,28.98176842264055
1550,0,2,42.98176842264055
1550,2,2,30.98176842264055
1552,0,2,35.98176842264055
1552,2,2,31.98176842264055
1553,0,2,43.98176842264055
1553,2,2,24.98176842264055
1554,0,2,41.98176842264055
1554,2,2,26.98176842264055
1553,0,2,43.98176842264055
1553,2,2,24.98176842264055
1554,0,2,41.98176842264055
1554,2,2,26.98176842264055
1555,0,2,42.98176842264055
1555,2,2,23.98176842264055
1567,0,2,38.98176842264055
1567,2,2,25.98176842264055
1568,0,2,37.98176842264055
1568,2,2,28.98176842264055
1569,0,2,41.98176842264055
1569,2,2,39.98176842264055
1568,0,2,37.98176842264055
1568,2,2,28.98176842264055
1569,0,2,41.98176842264055
1569,2,2,39.98176842264055
1570,0,2,37.98176842264055
1570,2,2,20.98176842264055
1569,0,2,41.98176842264055
1569,2,2,39.98176842264055
1570,0,2,37.98176842264055
1570,2,2,20.98176842264055
1571,0,2,37.98176842264055
1571,2,2,25.98176842264055
1572,0,2,35.98176842264055
1572,2,2,34.98176842264055
1573,0,2,36.98176842264055
1574,0,2,44.98176842264055
1574,2,2,32.98176842264055
1573,0,2,36.98176842264055
1574,0,2,44.98176842264055
1574,2,2,32.98176842264055
1575,0,2,42.98176842264055
1575,2,2,35.98176842264055
1574,0,2,44.98176842264055
1574,2,2,32.98176842264055
1575,0,2,42.98176842264055
1575,2,2,35.98176842264055
1576,0,2,39.98176842264055
1576,2,2,29.98176842264055
1575,0,2,42.98176842264055
1575,2,2,35.98176842264055
1576,0,2,39.98176842264055
1576,2,2,29.98176842264055
1577,0,2,33.98176842264055
1577,2,2,36.98176842264055
1577,0,2,33.98176842264055
1577,2,2,36.98176842264055
1578,0,2,32.98176842264055
1578,2,2,25.98176842264055
1579,0,2,39.98176842264055
1579,2,2,31.98176842264055
1579,0,2,39.98176842264055
1579,2,2,31.98176842264055
1580,0,2,37.98176842264055
1580,2,2,30.98176842264055
1581,0,2,35.98176842264055
1581,2,2,25.98176842264055
1580,0,2,37.98176842264055
1580,2,2,30.98176842264055
1581,0,2,35.98176842264055
1581,2,2,25.98176842264055
1582,0,2,44.98176842264055
1582,2,2,28.98176842264055
1584,0,2,38.98176842264055
1584,2,2,28.98176842264055
1585,0,2,37.98176842264055
1585,2,2,25.98176842264055
1586,0,2,39.98176842264055
1586,2,2,36.98176842264055
1585,0,2,37.98176842264055
1585,2,2,25.98176842264055
1586,0,2,39.98176842264055
1586,2,2,36.98176842264055
1587,0,2,41.98176842264055
1587,2,2,28.98176842264055
1586,0,2,39.98176842264055
1586,2,2,36.98176842264055
1587,0,2,41.98176842264055
1587,2,2,28.98176842264055
1588,0,2,33.98176842264055
1588,2,2,27.98176842264055
1587,0,2,41.98176842264055
1587,2,2,28.98176842264055
1588,0,2,33.98176842264055
1588,2,2,27.98176842264055
1589,0,2,41.98176842264055
1589,2,2,25.98176842264055
1592,0,2,42.98176842264055
1592,2,2,32.98176842264055
1593,0,2,32.98176842264055
1593,2,2,23.98176842264055
1594,0,2,36.98176842264055
1594,2,2,31.98176842264055
1594,0,2,36.98176842264055
1594,2,2,31.98176842264055
1595,0,2,41.98176842264055
1595,2,2,28.98176842264055
1596,0,2,35.98176842264055
1596,2,2,29.98176842264055
1595,0,2,41.98176842264055
1595,2,2,28.98176842264055
1596,0,2,35.98176842264055
1596,2,2,29.98176842264055
1597,0,2,36.98176842264055
1597,2,2,27.98176842264055
1600,0,2,38.98176842264055
1600,2,2,26.98176842264055
1601,0,2,41.98176842264055
1601,2,2,29.98176842264055
1602,0,2,33.98176842264055
1602,2,2,29.98176842264055
1612,0,2,37.98176842264055
1612,2,2,30.98176842264055
1613,0,2,37.98176842264055
1613,2,2,25.98176842264055
1614,0,2,39.98176842264055
1614,2,2,27.98176842264055
1613,0,2,37.98176842264055
1613,2,2,25.98176842264055
